Key,English (Source),New Language (Target)
nav.overview,Overview,
nav.groups,Groups,
nav.journey,Team Journey,
nav.fixture,Fixture,
nav.bracket,Bracket,
nav.browser,Sim Browser,
nav.power,Power Table,
nav.squads,Squads,
nav.vote,Community Vote,
nav.blog,Blog,
sim.simulate,Simulate,
sim.goback,⬅ Go Back,
sim.upset,Upset Factor:,
sim.few,Few,
sim.many,Many,
header.subtitle,48 teams · 1,104 players · Annex C 495 scenarios · Match report every sim · v4.2,
header.how,How It Works?,
header.selectTeam,Select Team,
ob.title,Pick Your Team,
ob.sub,Which team are you supporting in the 2026 FIFA World Cup? All data will be highlighted for your team.,
ob.search,Search teams...,
ob.random,🎲 Random Team,
ob.skip,Skip →,
ob.ok,Continue →,
how.title,How It Works?,
how.s1t,Power Model,
how.s1d,"48 teams, 1,104 real players. DF/MF/FW/OVR ratings from the dataset. Editable manually via Power Table.",
how.s2t,Match Engine,
how.s2d,xG = 0.013 × (FW×0.65+MF×0.35 / DF×0.65+MF×0.35)^Upex × 90. Poisson sampling. Goals assists yellow/red cards injuries and substitutions generated per match.,
how.s3t,Upset Factor,
how.s3d,"Low (1.0) = many upsets. High (5.0) = favorites always win. Default 1.5 (balanced).",
how.s4t,Match Reports,
how.s4d,Every simulation uses a seeded PRNG. Same seed = identical tournament. Use Sim Browser → 📋 Report to replay any simulation's full events.,
how.s5t,Annex C / Bracket,
how.s5d,The best 8 third-placed teams qualify from 12 groups. All 495 scenarios resolved via FIFA's official Annex C lookup table.,
champ.total,Total championships:,
champ.viewall,View all →,
champ.finalsvs,Finals won vs.,
champ.sims,championship simulation(s),
champ.against,against,
champ.none,No simulations found.,
champ.open,Open →,
monte.champSection,Championship Probabilities - click to go to sim browser,
monte.stagesSection,All Stages - click header to sort - click row for journey,
monte.team,Team,
monte.group,Group,
monte.grpQual,Grp.Qual,
monte.r16,R16,
monte.qf,QF,
monte.sf,SF,
monte.final,Final,
monte.champion,Champion,
team.Algeria,Algeria,
team.Argentina,Argentina,
team.Australia,Australia,
team.Austria,Austria,
team.Belgium,Belgium,
team.Bosnia-Herz.,Bosnia & Herz.,
team.Brazil,Brazil,
team.Canada,Canada,
team.Cape Verde,Cape Verde,
team.Colombia,Colombia,
team.Croatia,Croatia,
team.Curaçao,Curaçao,
team.Czechia,Czechia,
team.DR Congo,DR Congo,
team.Ecuador,Ecuador,
team.Egypt,Egypt,
team.England,England,
team.France,France,
team.Germany,Germany,
team.Ghana,Ghana,
team.Haiti,Haiti,
team.Iran,Iran,
team.Iraq,Iraq,
team.Ivory Coast,Ivory Coast,
team.Japan,Japan,
team.Jordan,Jordan,
team.Mexico,Mexico,
team.Morocco,Morocco,
team.Netherlands,Netherlands,
team.New Zealand,New Zealand,
team.Norway,Norway,
team.Panama,Panama,
team.Paraguay,Paraguay,
team.Portugal,Portugal,
team.Qatar,Qatar,
team.Saudi Arabia,Saudi Arabia,
team.Scotland,Scotland,
team.Senegal,Senegal,
team.South Africa,South Africa,
team.South Korea,South Korea,
team.Spain,Spain,
team.Sweden,Sweden,
team.Switzerland,Switzerland,
team.Tunisia,Tunisia,
team.Turkey,Turkey,
team.Uruguay,Uruguay,
team.USA,USA,
team.Uzbekistan,Uzbekistan,
[HARDCODED] journey.groupQual,Group qualification,
[HARDCODED] journey.championship,Championship,
[HARDCODED] journey.squad,Squad ({n} players),
[HARDCODED] journey.groupMatches,Group {g} Matches — {n} sim. averages,
[HARDCODED] journey.avgScore,avg. score,
[HARDCODED] journey.draw,Draw,
[HARDCODED] journey.expPoints,Exp. Points,
[HARDCODED] journey.goalsAvg,Goals (avg.),
[HARDCODED] journey.totalAvg,Total (avg.),
[HARDCODED] journey.koRounds,Knockout Rounds — click a stage to expand · click an opponent to view match stats,
[HARDCODED] journey.reaching,Reaching:,
[HARDCODED] journey.advancing,Advancing:,
[HARDCODED] journey.opponents,opponents,
[HARDCODED] journey.neverReached,Never reached this round.,
[HARDCODED] journey.noOppData,No opponent data.,
[HARDCODED] journey.thOpponent,Opponent,
[HARDCODED] journey.thMatchups,Match-ups,
[HARDCODED] journey.thWinRate,Win Rate,
[HARDCODED] journey.thWL,W/L,
[HARDCODED] journey.wlAcross,W – L across {n} encounters,
[HARDCODED] journey.champSummary,🏆 Championship Summary,
[HARDCODED] journey.champAllTitle,🏆 {team} · All Championships,
[HARDCODED] journey.individualResults,Individual Results,
[HARDCODED] journey.noMatchData,No individual match data for this round.,
[HARDCODED] journey.noSimHistory,Re-simulate to view individual match history.,
[HARDCODED] journey.noMatchFound,No individual matches found.,
[HARDCODED] journey.fullReport,Full report ›,
[HARDCODED] journey.patreonText,Enjoying the simulator?,
[HARDCODED] journey.patreonLink,Support BapLab on Patreon,
[HARDCODED] journey.patreonSub,to fuel the next generation of simulations.,
[HARDCODED] browser.labelTeam,Team:,
[HARDCODED] browser.labelStage,Stage:,
[HARDCODED] browser.stageAll,All,
[HARDCODED] browser.stageChampion,Champion,
[HARDCODED] browser.stageFinal,Finalist,
[HARDCODED] browser.stageSF,Eliminated in SF,
[HARDCODED] browser.stageQF,Eliminated in QF,
[HARDCODED] browser.stageR16,Eliminated in R16,
[HARDCODED] browser.stageR32,Eliminated in R32,
[HARDCODED] browser.stageGroup,Eliminated in Groups,
[HARDCODED] browser.noSims,No simulations found.,
[HARDCODED] browser.simCount,{n} sim.,
[HARDCODED] browser.prevPage,← Prev,
[HARDCODED] browser.nextPage,Next →,
[HARDCODED] browser.groupResults,Group Results,
[HARDCODED] browser.groupMatches,Group Matches,
[HARDCODED] browser.topScorers,Top Scorers,
[HARDCODED] browser.goalsAssists,{g} goals {a} assists,
[HARDCODED] browser.report,📋 Report,
[HARDCODED] browser.back,← Back,
[HARDCODED] browser.clickMatch,Click match → detail,
[HARDCODED] browser.selectMatch,📋 Sim #{n} — Select Match,
[HARDCODED] browser.computing,📋 Sim #{n} — computing...,
[HARDCODED] power.resetRatings,Reset Ratings,
[HARDCODED] power.simulateUpdated,Simulate with Updated Ratings,
[HARDCODED] power.note,DF/MF/FW are editable · Change then click Simulate,
[HARDCODED] power.ratingChanged,Rating changed — re-simulate,
[HARDCODED] power.colRank,#,
[HARDCODED] power.colTeam,Team,
[HARDCODED] power.colGroup,Group ↕,
[HARDCODED] power.colOvr,OVR,
[HARDCODED] power.colDf,DF (editable),
[HARDCODED] power.colMf,MF (editable),
[HARDCODED] power.colFw,FW (editable),
[HARDCODED] power.colGrpQual,Grp.Qual,
[HARDCODED] power.colChampion,Champion,
[HARDCODED] vote.note,ℹ Rate each team's DF MF and FW. Click "Vote" per team.,
[HARDCODED] vote.vote,Vote,
[HARDCODED] vote.saved,Saved ✓,
[HARDCODED] vote.reset,Reset,
[HARDCODED] stats.simRecords,{n} simulation records · Click row → match detail,
[HARDCODED] stats.tournamentRecords,Tournament Records,
[HARDCODED] stats.highestScoring,Highest scoring tournament,
[HARDCODED] stats.lowestScoring,Lowest scoring tournament,
[HARDCODED] stats.mostGoals,Most goals in a match,
[HARDCODED] stats.biggestMargin,Biggest margin in a match,
[HARDCODED] stats.champDist,Championship Distribution,
[HARDCODED] stats.groupQualifying,Group Qualifying,
[HARDCODED] stats.goals,goals,
[HARDCODED] stats.goalDiff,goal diff.,
[HARDCODED] modal.roundR32,Round of 32,
[HARDCODED] modal.roundR16,Round of 16,
[HARDCODED] modal.roundQF,Quarter-Final,
[HARDCODED] modal.roundSF,Semi-Final,
[HARDCODED] modal.roundFinal,Final,
[HARDCODED] modal.roundThird,Third Place,
[HARDCODED] modal.thisSimBtn,This Sim #{n} →,
[HARDCODED] modal.startingXI,Starting XI,
[HARDCODED] modal.matchEvents,Match Events ({n} events),
[HARDCODED] modal.noSquadData,No squad data,
[HARDCODED] modal.noEventData,Full events are recorded for the last simulation. For older sims use Sim Browser → 📋 Report.,
[HARDCODED] modal.wlAcross,W – L across {n} encounters,
[HARDCODED] modal.loadingMatch,Loading match...,
